date,rainfall_mm,reported_cases
2020-01-01,4,11
2020-01-08,4,5
2020-01-15,5,5
2020-01-22,6,5
2020-01-29,6,4
2020-02-05,11,9
2020-02-12,10,5
2020-02-19,12,5
2020-02-26,13,7
2020-03-04,10,9
2020-03-11,12,3
2020-03-18,13,6
2020-03-25,12,11
2020-04-01,32,15
2020-04-08,36,11
2020-04-15,38,14
2020-04-22,31,20
2020-04-29,37,11
2020-05-06,59,24
2020-05-13,45,23
2020-05-20,54,25
2020-05-27,41,19
2020-06-03,312,24
2020-06-10,244,31
2020-06-17,217,25
2020-06-24,218,23
2020-07-01,207,72
2020-07-08,251,32
2020-07-15,220,40
2020-07-22,180,41
2020-07-29,162,36
2020-08-05,153,113
2020-08-12,140,113
2020-08-19,91,106
2020-08-26,91,93
2020-09-02,50,104
2020-09-09,49,93
2020-09-16,40,58
2020-09-23,43,64
2020-09-30,42,75
2020-10-07,16,61
2020-10-14,18,63
2020-10-21,22,76
2020-10-28,20,62
2020-11-04,42,99
2020-11-11,45,105
2020-11-18,65,88
2020-11-25,62,114
2020-12-02,94,14
2020-12-09,100,4
2020-12-16,126,8
2020-12-23,150,12
2020-12-30,170,26
2021-01-06,5,27
2021-01-13,5,8
2021-01-20,6,3
2021-01-27,5,10
2021-02-03,12,7
2021-02-10,9,3
2021-02-17,11,4
2021-02-24,10,2
2021-03-03,12,5
2021-03-10,10,6
2021-03-17,12,5
2021-03-24,14,6
2021-03-31,12,3
2021-04-07,42,17
2021-04-14,31,14
2021-04-21,31,17
2021-04-28,32,18
2021-05-05,65,22
2021-05-12,66,22
2021-05-19,52,26
2021-05-26,53,19
2021-06-02,272,26
2021-06-09,290,23
2021-06-16,206,20
2021-06-23,186,32
2021-06-30,225,22
2021-07-07,205,58
2021-07-14,221,30
2021-07-21,183,41
2021-07-28,169,34
2021-08-04,118,27
2021-08-11,123,33
2021-08-18,96,34
2021-08-25,91,35
2021-09-01,74,89
2021-09-08,59,90
2021-09-15,35,65
2021-09-22,34,56
2021-09-29,33,65
2021-10-06,12,67
2021-10-13,15,63
2021-10-20,22,63
2021-10-27,27,77
2021-11-03,48,75
2021-11-10,49,106
2021-11-17,68,104
2021-11-24,69,119
2021-12-01,75,21
2021-12-08,114,27
2021-12-15,128,35
2021-12-22,133,32
2021-12-29,117,35
2022-01-05,4,21
2022-01-12,5,9
2022-01-19,6,2
2022-01-26,6,8
2022-02-02,8,9
2022-02-09,13,4
2022-02-16,11,10
2022-02-23,14,6
2022-03-02,12,5
2022-03-09,10,6
2022-03-16,13,7
2022-03-23,12,2
2022-03-30,11,5
2022-04-06,31,19
2022-04-13,30,17
2022-04-20,29,21
2022-04-27,37,22
2022-05-04,70,14
2022-05-11,57,16
2022-05-18,65,19
2022-05-25,56,31
2022-06-01,305,20
2022-06-08,237,39
2022-06-15,238,23
2022-06-22,238,33
2022-06-29,229,27
2022-07-06,244,352
2022-07-13,215,180
2022-07-20,161,159
2022-07-27,152,151
2022-08-03,133,155
2022-08-10,115,162
2022-08-17,88,112
2022-08-24,85,120
2022-08-31,81,89
2022-09-07,44,93
2022-09-14,45,99
2022-09-21,37,100
2022-09-28,31,98
2022-10-05,14,93
2022-10-12,19,81
2022-10-19,16,77
2022-10-26,19,75
2022-11-02,45,29
2022-11-09,45,31
2022-11-16,50,30
2022-11-23,81,35
2022-11-30,85,38
2022-12-07,104,9
2022-12-14,100,16
2022-12-21,103,13
2022-12-28,132,3
2023-01-04,5,14
2023-01-11,6,5
2023-01-18,4,8
2023-01-25,5,7
2023-02-01,10,3
2023-02-08,11,1
2023-02-15,13,7
2023-02-22,10,11
2023-03-01,11,8
2023-03-08,12,4
2023-03-15,14,1
2023-03-22,15,6
2023-03-29,11,3
2023-04-05,43,18
2023-04-12,31,24
2023-04-19,36,21
2023-04-26,31,14
2023-05-03,65,15
2023-05-10,60,16
2023-05-17,51,24
2023-05-24,49,15
2023-05-31,54,16
2023-06-07,282,55
2023-06-14,196,88
2023-06-21,187,54
2023-06-28,231,49
2023-07-05,251,227
2023-07-12,172,95
2023-07-19,167,85
2023-07-26,165,91
2023-08-02,181,84
2023-08-09,111,71
2023-08-16,97,93
2023-08-23,75,103
2023-08-30,80,58
2023-09-06,45,77
2023-09-13,45,48
2023-09-20,38,78
2023-09-27,37,57
2023-10-04,14,21
2023-10-11,17,29
2023-10-18,21,30
2023-10-25,24,27
2023-11-01,31,35
2023-11-08,50,33
2023-11-15,47,25
2023-11-22,56,44
2023-11-29,92,41
2023-12-06,93,17
2023-12-13,117,6
2023-12-20,110,7
2023-12-27,109,6
2024-01-03,5,13
2024-01-10,6,5
2024-01-17,6,4
2024-01-24,5,4
2024-01-31,5,5
2024-02-07,11,7
2024-02-14,9,4
2024-02-21,12,10
2024-02-28,14,10
2024-03-06,11,5
2024-03-13,10,8
2024-03-20,13,4
2024-03-27,12,3
2024-04-03,42,19
2024-04-10,32,18
2024-04-17,35,23
2024-04-24,35,22
2024-05-01,65,16
2024-05-08,64,18
2024-05-15,55,22
2024-05-22,55,18
2024-05-29,50,8
2024-06-05,243,24
2024-06-12,254,30
2024-06-19,209,15
2024-06-26,239,20
2024-07-03,285,93
2024-07-10,210,47
2024-07-17,174,28
2024-07-24,164,34
2024-07-31,140,28
2024-08-07,139,90
2024-08-14,111,117
2024-08-21,76,86
2024-08-28,77,102
2024-09-04,46,63
2024-09-11,38,89
2024-09-18,47,86
2024-09-25,43,77
2024-10-02,17,77
2024-10-09,15,79
2024-10-16,15,80
2024-10-23,23,64
2024-10-30,26,88
2024-11-06,48,78
2024-11-13,56,119
2024-11-20,53,105
2024-11-27,91,93
2024-12-04,84,11
2024-12-11,116,12
2024-12-18,139,4
2024-12-25,153,15
2025-01-01,4,14
2025-01-08,5,3
2025-01-15,6,4
2025-01-22,5,1
2025-01-29,6,9
2025-02-05,10,11
2025-02-12,13,5
2025-02-19,11,12
2025-02-26,11,12
2025-03-05,14,8
2025-03-12,13,7
2025-03-19,12,8
2025-03-26,14,6
2025-04-02,35,14
2025-04-09,33,14
2025-04-16,36,13
2025-04-23,42,18
2025-04-30,36,14
2025-05-07,57,12
2025-05-14,51,20
2025-05-21,54,17
2025-05-28,51,14
2025-06-04,222,29
2025-06-11,214,35
2025-06-18,202,13
2025-06-25,209,28
2025-07-02,247,196
2025-07-09,226,116
