Date.Announced,Hospitalized,Recovered,Deceased
2020-03-09,0,1,0
2020-03-10,0,3,0
2020-03-12,0,1,0
2020-03-17,0,3,0
2020-03-18,0,3,0
2020-03-21,2,1,0
2020-03-22,0,3,0
2020-03-23,2,3,0
2020-03-24,1,0,0
2020-03-25,3,5,0
2020-03-26,1,0,0
2020-03-27,4,0,0
2020-03-28,1,1,0
2020-03-31,4,0,0
2020-04-01,2,1,0
2020-04-04,4,0,0
2020-04-06,1,0,0
2020-04-07,3,0,0
2020-04-09,2,0,1
2020-04-10,2,0,0
2020-04-11,2,0,0
2020-04-12,3,0,0
2020-04-13,1,0,0
2020-04-14,3,0,0
2020-04-15,1,0,0
2020-04-16,4,0,0
2020-04-17,10,0,0
2020-04-18,3,0,0
2020-04-22,2,0,0
2020-04-23,10,0,0
2020-04-24,19,0,0
2020-04-25,13,0,0
2020-04-27,1,0,0
2020-04-28,1,5,0
2020-04-30,10,3,0
2020-05-01,0,8,0
2020-05-02,4,2,1
2020-05-03,4,1,0
2020-05-04,1,3,0
2020-05-05,3,0,0
2020-05-06,2,0,0
2020-05-07,1,2,0
2020-05-08,7,7,0
2020-05-09,12,2,0
2020-05-10,2,0,1
2020-05-11,1,5,0
2020-05-12,4,0,0
2020-05-13,2,4,0
2020-05-14,5,2,0
2020-05-15,13,4,0
2020-05-16,14,14,0
2020-05-17,0,7,0
2020-05-18,24,0,0
2020-05-19,6,1,1
2020-05-20,4,1,1
2020-05-21,8,0,0
2020-05-22,5,6,0
2020-05-23,4,0,1
2020-05-24,1,0,0
2020-05-25,8,19,0
2020-05-26,2,0,0
2020-05-27,6,2,0
2020-05-28,9,0,0
2020-05-29,12,0,0
2020-05-30,33,21,0
2020-05-31,21,59,0
2020-06-01,24,12,1
2020-06-02,12,0,0
2020-06-03,20,19,0
2020-06-04,9,0,2
2020-06-05,10,9,0
2020-06-06,18,5,0
2020-06-07,23,22,2
2020-06-08,18,0,3
2020-06-09,29,0,1
2020-06-10,42,0,2
2020-06-11,17,1,2
2020-06-12,36,0,4
2020-06-13,31,0,2
2020-06-14,42,28,3
2020-06-15,35,2,1
2020-06-16,47,32,5
2020-06-17,55,9,5
2020-06-18,17,14,8
2020-06-19,138,8,7
2020-06-20,94,2,3
2020-06-21,196,17,3
2020-06-22,126,0,3
2020-06-23,107,24,6
2020-06-24,173,41,5
2020-06-25,113,30,0
2020-06-26,144,21,3
2020-06-27,596,7,3
2020-06-28,783,0,4
2020-06-29,738,0,3
2020-06-30,503,10,4
2020-07-01,735,0,2
2020-07-02,889,30,3
2020-07-03,994,197,5
2020-07-04,1172,195,24
2020-07-05,1235,302,16
2020-07-06,981,278,10
2020-07-07,800,265,0
2020-07-08,1148,418,22
2020-07-09,1373,606,0
2020-07-10,1447,601,29
2020-07-11,1533,404,23
2020-07-12,1525,206,45
2020-07-13,1315,283,47
2020-07-14,1267,663,56
2020-07-15,1973,463,60
2020-07-16,2344,497,70
2020-07-17,2208,338,75
2020-07-18,2125,250,49
2020-07-19,2156,253,36
2020-07-20,1452,163,31
2020-07-21,1714,520,22
2020-07-22,2052,812,15
2020-07-23,2207,1038,48
2020-07-24,2267,746,50
2020-07-25,2036,686,29
2020-07-26,1950,647,29
2020-07-27,1470,784,26
2020-07-28,1898,572,40
2020-07-29,2270,1118,30
2020-07-30,2233,1912,22
2020-07-31,2220,1105,20
2020-08-01,1852,1683,27
2020-08-02,2105,2331,21
2020-08-03,1497,2693,27
2020-08-04,2035,4274,30
2020-08-05,1848,3083,29
2020-08-06,2544,2972,15
2020-08-07,2147,1131,20
2020-08-08,2665,2229,18
2020-08-09,1948,1837,22
2020-08-10,1243,2037,36
2020-08-11,1610,1508,17
2020-08-12,2802,2360,23
2020-08-13,1893,2212,22
2020-08-14,2452,2146,22
2020-08-15,3495,2034,35
2020-08-16,2131,2356,49
2020-08-17,2053,2190,39
2020-08-18,2242,3520,49
2020-08-19,2804,2549,56
2020-08-20,2912,1981,25
2020-08-21,2948,2580,22
2020-08-22,2979,3259,28
2020-08-23,2126,1468,5
2020-08-24,1918,2034,26
2020-08-25,2294,1538,61
2020-08-26,3284,2630,31
2020-08-27,3357,3362,59
2020-08-28,2721,2148,41
